date,hard_coal_50hz_actual,lignite_50hz_actual,gas_50hz_actual,biomass_50hz_actual,pumped_storage_50hz_actual,hydro_50hz_actual,other_conv_50hz_actual,hard_coal_50hz_fitted,lignite_50hz_fitted,gas_50hz_fitted,biomass_50hz_fitted,pumped_storage_50hz_fitted,hydro_50hz_fitted,other_conv_50hz_fitted,hard_coal_50hz_lower,lignite_50hz_lower,gas_50hz_lower,biomass_50hz_lower,pumped_storage_50hz_lower,hydro_50hz_lower,other_conv_50hz_lower,hard_coal_50hz_upper,lignite_50hz_upper,gas_50hz_upper,biomass_50hz_upper,pumped_storage_50hz_upper,hydro_50hz_upper,other_conv_50hz_upper,cutoff,hours_ahead
2026-02-25 08:00:00+00:00,895.58,6923.3,3324.5,1012.72,79.32,138.17,691.22,894.3803740229755,6707.684488237747,3265.5249861918433,1008.1991603643456,358.38442833201816,120.2572130059043,830.1259067790896,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,104
2026-02-25 09:00:00+00:00,542.95,6897.37,3156.28,1042.5,114.85,122.04,692.65,902.4363355238349,6642.5520697995835,2725.2903961867455,1038.601610821366,89.39179954279484,118.80555632771146,820.7445092179494,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,105
2026-02-25 10:00:00+00:00,408.12,6689.56,3044.97,1039.91,3.170008,121.74,686.86,770.3617235668453,6242.40747677883,2165.721068022037,1016.0378743392724,24.081593545540102,115.49430848131752,769.2977789763505,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,106
2026-02-25 11:00:00+00:00,397.51,5601.51,2708.0,1029.83,0.07998114,120.56,679.24,696.5476530885899,5011.264773780496,1881.5276247495144,973.4811076977937,4.15970249475879,111.15083779953953,733.4605887869534,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,107
2026-02-25 12:00:00+00:00,366.35,5385.5,2592.59,1016.51,-5.431801e-06,119.0,665.67,613.5045145896278,4657.997532379303,1458.8669990504254,959.6004455221632,12.846187380002277,110.05874016999542,730.5278648532773,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,108
2026-02-25 13:00:00+00:00,362.47,6059.9,2566.91,1020.09,-5.431801e-06,119.42,649.69,604.2089188783663,4795.689575241347,1480.0938771862154,925.5617220496133,7.465615875742344,111.05891337903606,752.4385949487098,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,109
2026-02-25 14:00:00+00:00,493.61,6608.66,2685.33,1023.67,115.85,119.85,660.1,667.8915121140681,5822.669963163179,2012.489508252804,951.7100750890271,47.114460548866646,111.80787351912643,762.6703315591229,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,110
2026-02-25 15:00:00+00:00,762.93,6958.98,3065.3,1043.84,546.1,134.43,670.17,869.3800765649615,6430.528708361668,2380.330488388351,973.1942523386697,531.966515188736,116.66573819289434,807.2018204812116,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,111
2026-02-25 16:00:00+00:00,989.75,6996.1,3453.07,1045.28,1164.21,146.45,709.05,1005.980452040533,6640.325555312907,2773.220393065493,1027.6214486499907,1611.4504152457746,129.94935714133078,844.0166225114795,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,112
2026-02-25 17:00:00+00:00,1021.3,6948.36,3496.18,1050.02,1114.74,147.09,702.92,835.087634133441,6566.17021154193,2893.142381378283,1005.8708429122701,1566.4656667030429,124.83851006871626,826.8505832458227,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,113
2026-02-25 18:00:00+00:00,1019.53,6973.28,3350.7302,1045.45,578.84,146.63,706.06,797.6177110183148,5947.1728042059785,2920.9720511139767,1034.2472486468266,935.0992943922937,126.41047565589571,815.5138803509454,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,114
2026-02-25 19:00:00+00:00,1019.84,6930.54,3064.67,1033.99,129.95001,133.52,683.07,752.7099834994553,5413.913031428589,2777.112458554292,1072.4262715173827,500.27816148659986,127.52866826024956,594.6103509334455,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,115
2026-02-25 20:00:00+00:00,978.29004,6688.08,2822.3,1028.54,118.23998,120.41,667.22,684.95796355152,4981.005491173099,2697.0660121021856,1057.3943580002692,336.08847879766756,124.38495409941147,618.0417560230275,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,116
2026-02-25 21:00:00+00:00,737.32,6590.87,2726.8,1038.95,87.33001,121.63,644.07,618.8127740471424,4421.6306218564205,2640.0646486352202,1030.8992798902416,302.8064565455304,118.77765372336421,595.339995254962,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,117
2026-02-25 22:00:00+00:00,433.43,6490.48,2468.36,1022.49,0.5200141,119.7,627.39,569.9551644635105,4412.245727313271,2555.330304578707,1031.0540846972422,92.9342251913543,117.16024160502862,589.8592366996539,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,118
2026-02-25 23:00:00+00:00,386.33,6507.21,2377.77,1007.82,0.39998847,117.98,641.93,474.0290526018145,3983.8821152110595,2477.8032218970084,1038.4834184128035,180.4931368524478,117.26484007098371,584.5921637266039,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,119
2026-02-26 00:00:00+00:00,370.63,6327.11,2317.86,997.77,-5.431801e-06,116.8,666.55,478.0650253252644,3914.726307035765,2429.3872383420166,1013.4022872138497,114.51209468277455,117.58860582271635,572.5146217662063,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,120
2026-02-26 01:00:00+00:00,370.72,6114.74,2351.55,1012.16,-5.431801e-06,118.49,668.37,521.7903154074077,4022.972391318874,2075.4061673790493,1022.5121423905259,106.60410487110278,116.01077205236882,580.0169332901293,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,121
2026-02-26 02:00:00+00:00,362.09,5778.82,2378.78,1033.72,0.42998725,121.02,666.99,529.4438038113337,3927.445575042087,2222.6035432455865,1025.7578122537116,91.58941372831669,117.88064410932797,588.208850002361,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,122
2026-02-26 03:00:00+00:00,374.11,5737.07,2483.64,1024.62,49.330013,119.95,684.45,575.264770184868,3962.7458279432003,2679.1299718340683,1002.0104915520225,96.95470004662855,116.34256163612567,578.5190618278082,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,123
2026-02-26 04:00:00+00:00,384.82,6162.69,2639.65,1027.79,86.39999,132.56,675.36,613.7559168081596,4842.9436111258565,2582.536026265904,995.902793782331,50.89525856352759,117.7710876060051,544.9222147728776,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,124
2026-02-26 05:00:00+00:00,384.13,6545.88,3009.43,1030.9,647.93,144.85,662.12,648.9171619313845,5199.4258763618045,2728.559784521882,983.9758169748657,358.3572706457055,115.66205414292205,562.2620476480065,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,125
2026-02-26 06:00:00+00:00,380.25,6577.95,2819.64,1036.03,1267.01,145.45,611.67,614.6527926751752,4972.235310795196,2577.558165433433,1006.7166822975461,1046.3640456560152,118.98243862711726,732.8475579281846,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,126
2026-02-26 07:00:00+00:00,383.55,5920.63,2454.08,1041.58,605.88,146.1,594.92,706.8339417069878,4558.5781291896055,2604.8353566491905,1002.9573446250954,840.0029805597595,120.89346040201467,721.5242193851773,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,127
2026-02-26 08:00:00+00:00,369.06,4251.7,2396.17,1036.76,19.990015,133.69,586.62,625.3363512921932,3767.326263713912,2396.129790238225,996.5025314273948,334.37661237923083,117.25204882928328,749.7117650311523,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,128
2026-02-26 09:00:00+00:00,379.36,3469.92,1766.88,1029.23,0.010004334,120.49,571.85,499.7650866371729,3709.352098820778,2032.5255760270757,1007.5953253909632,87.65676779015797,116.37321144263935,721.4448074265475,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,129
2026-02-26 10:00:00+00:00,396.49,3056.48,1650.46,1032.76,-5.431801e-06,120.9,560.16,449.43938362660464,3709.7086656433216,1715.8873450632284,981.4354884300589,21.71523618384333,115.55037136674258,770.6149118443976,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,130
2026-02-26 11:00:00+00:00,396.49,2968.68,1594.59,1035.2,-5.431801e-06,121.18,558.44,404.037319513045,3256.6803337978336,1271.274062445983,958.2343835148573,12.18635686857425,112.53872636499486,763.9469219822006,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,131
2026-02-26 12:00:00+00:00,382.73,3005.19,1544.47,1031.88,0.029993348,120.8,558.12,270.1477537351396,3083.3299509531853,1033.1097941104463,918.3028833053049,20.217174827994825,110.10479280406238,673.3230141481798,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,132
2026-02-26 13:00:00+00:00,362.53,3318.81,1587.16,1031.66,0.23000555,120.77,573.85,215.73794383959188,3109.6248968120526,940.9770997300257,918.726304731163,11.086952421206945,114.50045434212362,603.7974970755538,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,133
2026-02-26 14:00:00+00:00,357.44,4025.98,1928.34,1027.05,16.219995,120.24,612.94,280.71656657167176,3271.390078922066,1224.627738685168,976.959627153349,47.17001681645286,116.35895989621831,610.0884506922617,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,134
2026-02-26 15:00:00+00:00,362.56,6007.02,2621.6,1023.52,549.94,119.85,650.2,493.4415163891522,4495.141159520936,1765.1740857706577,987.8471441198997,451.3410193741398,118.58910919497019,732.4245174241624,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,135
2026-02-26 16:00:00+00:00,374.42,6446.62,3053.49,1029.89,1249.08,144.88,686.46,615.1571896462564,5414.9106047230325,2190.8685653634693,1041.8290592509488,1228.6964026660219,126.27490641464303,725.1614195905115,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,136
2026-02-26 17:00:00+00:00,379.69,6425.55,3016.97,1041.36,1262.51,145.99,690.95,567.6669818997378,5442.964446727368,2306.9104622975137,984.1906159730902,1388.1021293456404,123.93361486434473,816.4378814669604,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,137
2026-02-26 18:00:00+00:00,363.04,6353.09,3056.33,1037.59,1012.93,145.63,702.03,483.0169107202042,4844.603999023919,2191.222557481428,1015.177980174967,710.417762637343,126.86908913482199,664.6922255685564,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-02-21 00:00:00+00:00,138
