date,hard_coal_tran_actual,gas_tran_actual,biomass_tran_actual,pumped_storage_tran_actual,hydro_tran_actual,other_conv_tran_actual,hard_coal_tran_fitted,gas_tran_fitted,biomass_tran_fitted,pumped_storage_tran_fitted,hydro_tran_fitted,other_conv_tran_fitted,hard_coal_tran_lower,gas_tran_lower,biomass_tran_lower,pumped_storage_tran_lower,hydro_tran_lower,other_conv_tran_lower,hard_coal_tran_upper,gas_tran_upper,biomass_tran_upper,pumped_storage_tran_upper,hydro_tran_upper,other_conv_tran_upper,cutoff,hours_ahead
2026-02-19 23:00:00+00:00,940.12,444.66,420.42,62.169983,653.75,134.19,1440.383601668114,415.11069031948165,425.37379413730315,58.73705259927732,576.1823731120613,140.21607342231604,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,143
2026-02-20 00:00:00+00:00,930.27,443.63,412.68,142.52,652.53,140.09,1247.3660975729938,422.5645453665259,420.1081495439471,61.367931420044556,566.4948310415915,141.04986825846584,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,144
2026-02-20 01:00:00+00:00,931.77,444.77,405.99,57.049988,642.86,143.19,1271.6079100156273,416.2426477123689,417.2603962465119,51.70806778929335,523.2044182673267,141.60853635987107,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,145
2026-02-20 02:00:00+00:00,933.89,421.19,409.6,21.480013,634.2,142.07,1237.242367453192,420.6666860270719,416.8041693423148,62.37733429231321,488.41974443245783,141.8280985458601,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,146
2026-02-20 03:00:00+00:00,956.36,412.26,411.8,44.23001,640.21,138.16,1517.814197360708,425.42271853070457,421.90583811038937,74.96317370236417,543.6931752835925,141.1468971097128,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,147
2026-02-20 04:00:00+00:00,1133.24,409.92,428.66,39.419983,657.0,136.82,1855.3375889116091,414.21100690582176,431.95149573020433,99.87351265318114,514.2236639931593,139.8993783818982,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,148
2026-02-20 05:00:00+00:00,1647.04,412.26,459.91,89.20001,727.11,135.22,2101.9551043012025,414.53282274100525,458.24216270187236,205.35439694623278,504.2137877479704,147.4843314082956,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,149
2026-02-20 06:00:00+00:00,1640.89,428.83,496.56,343.7,688.94,137.62,2293.850598968237,417.14449392715744,494.8571479263118,796.753897632701,571.9264275221767,153.32703556785398,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,150
2026-02-20 07:00:00+00:00,1590.02,446.02,497.52,831.6,694.09,140.38,2284.7233941597124,432.2128032537311,495.74190661385546,805.6252876871426,560.071943697871,157.0950321049656,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,151
2026-02-20 08:00:00+00:00,1544.78,446.0,487.83,431.89,661.69,141.21,2147.6147217893013,434.7327133343595,490.5885754256091,512.4160910367589,487.90186911085215,146.74338305244842,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,152
2026-02-20 09:00:00+00:00,1612.26,445.26,456.9,439.51,688.54,145.4,2151.2189134836576,435.0877669562068,475.0420686061971,305.8732372177164,535.1713988924554,139.55813783023916,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,153
2026-02-20 10:00:00+00:00,1801.02,444.96,427.61,238.11,722.09,145.9,2276.9078795203445,463.5665489154329,440.5577751056905,224.6906928579781,573.90852182965,134.20978184099695,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,154
2026-02-20 11:00:00+00:00,1800.79,441.48,416.13,403.37,854.52,143.12,2368.648937228305,426.958701448967,430.87732653395796,233.9615566752833,600.4152090028523,137.95440755349517,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,155
2026-02-20 12:00:00+00:00,1786.47,425.38,415.2,239.38,727.81,139.06,2296.5943112782825,436.2641144218132,427.4264047307234,222.1709816073053,584.9824537811552,134.82205191331784,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,156
2026-02-20 13:00:00+00:00,1804.63,425.38,412.82,288.82,737.8,141.97,2285.4227791489,412.33002759518104,430.51618803727064,215.12462321905923,574.8055539936051,135.5138113665306,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,157
2026-02-20 14:00:00+00:00,1809.33,428.56,426.81,405.3,845.03,140.53,2084.9192081438287,389.7303024506117,448.961962877435,366.9941385862166,612.7478355345937,132.0438060684325,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,158
2026-02-20 15:00:00+00:00,1812.61,442.16,464.99,640.49,900.68,143.31,2108.6838579926293,385.2735800314397,479.8509428207609,417.64796188463333,605.9681860177164,131.92588855851585,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,159
2026-02-20 16:00:00+00:00,1812.96,442.19,497.9,515.22,878.83,141.3,2242.4974612385677,403.2973060233912,497.16397613686644,558.1949359863147,604.2366485067236,139.45183959115266,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,160
2026-02-20 17:00:00+00:00,1827.45,439.96,500.84,410.78,814.47,135.94,2126.81554056316,431.0918155782915,501.48462873505434,479.21144677748,602.6803881770419,138.07738017250531,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,161
2026-02-20 18:00:00+00:00,1662.91,437.51,493.22,87.91,700.18,134.92,2151.2304892910342,422.092168040973,492.94439419097824,200.74944987463044,505.3921928063333,137.20222299929466,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,162
2026-02-20 19:00:00+00:00,1475.27,439.33,474.14,56.200012,669.69,134.08,2029.643040181613,413.53085825204363,478.2037711311301,94.48791355041203,513.6674766235909,135.50673755121952,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,163
2026-02-20 20:00:00+00:00,1324.53,408.27,450.05,41.880005,659.33,131.92,1654.916601742918,395.6533571502817,464.699375014987,108.44238072063038,493.15060010466794,147.04737633703868,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,164
2026-02-20 21:00:00+00:00,1117.58,355.41,434.33,18.230013,694.78,129.15,1604.1311938668955,390.9024077558182,447.9919426120366,64.26130839126449,483.33168652921466,141.58863836295896,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,165
2026-02-20 22:00:00+00:00,1107.32,340.26,422.66,4.700013,722.08,131.31,1451.560277629198,381.23660334815827,434.9557655704234,21.472908103344196,540.2970572002902,143.1438066905445,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,166
2026-02-20 23:00:00+00:00,1146.86,324.6,405.03,1.5100108,725.98,132.41,1412.9595131928197,374.873601719794,421.35237071286053,6.4591706503272235,516.9303098190724,139.4752536053389,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-14 00:00:00+00:00,167
2026-02-15 00:00:00+00:00,1831.44,414.54,417.29,125.58002,592.97,144.82,1877.7423595820408,409.1356405825222,419.34571451233734,94.55521507719337,492.79617099588916,139.31831214792803,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-15 00:00:00+00:00,0
2026-02-15 01:00:00+00:00,1755.14,415.13,412.28,39.609985,591.13,144.85,1879.4260493861188,407.0839160228329,417.95757754922226,58.87202887429743,494.04793904448996,143.23495522304512,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-15 00:00:00+00:00,1
2026-02-15 02:00:00+00:00,1659.09,415.5,411.0,53.660004,595.76,144.27,1941.9030419783307,406.38304580549385,415.1738044888933,59.90376740880964,468.6716777924611,143.48306014017396,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-15 00:00:00+00:00,2
2026-02-15 03:00:00+00:00,1652.37,415.36,417.37,114.67999,596.64,142.62,1782.5339954695078,401.88877563466554,413.9006420885853,82.57422912474578,508.0593881154714,138.321322377282,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-15 00:00:00+00:00,3
2026-02-15 04:00:00+00:00,1633.53,415.37,429.57,35.03,596.37,142.83,1710.2172770686243,407.1822589181652,426.0591778229656,69.45346241802827,503.73580138225935,140.56831034834,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-15 00:00:00+00:00,4
2026-02-15 05:00:00+00:00,1604.0,415.31,458.14,16.630007,593.88,140.58,1704.9645036949864,402.4996223493601,451.73646227441503,105.38662331585826,475.6747271270251,140.14612796117635,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-15 00:00:00+00:00,5
2026-02-15 06:00:00+00:00,1594.97,418.16,488.38,73.28999,596.48,140.81,1692.2303797744664,378.5507860965964,479.47223758785685,184.34548444949448,493.94717310360306,110.85979299177737,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-15 00:00:00+00:00,6
2026-02-15 07:00:00+00:00,1403.23,415.32,493.61,352.25,589.93,141.46,1543.268735720941,378.2600186040603,483.35923099024706,187.73188283702774,510.3673934051509,109.30085911397394,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-15 00:00:00+00:00,7
2026-02-15 08:00:00+00:00,1373.6,415.28,486.81,499.09,599.72,141.31,1482.6436352618596,393.66295398500233,480.9525263422952,191.42017466628275,525.7600796648858,115.63330490455856,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-15 00:00:00+00:00,8
2026-02-15 09:00:00+00:00,1209.67,415.04,458.55,79.20999,595.67,141.83,1237.2891976198864,415.02997020966365,467.24881581609725,117.65294263223313,524.1386691916169,121.66847185457941,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-15 00:00:00+00:00,9
2026-02-15 10:00:00+00:00,1152.09,412.53,434.83,159.06,591.45,142.65,1230.8005827149227,397.1051463614801,439.9489025399393,72.32173110799422,510.20956306212753,125.22891790869814,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-15 00:00:00+00:00,10
2026-02-15 11:00:00+00:00,920.06,385.69,418.55,46.48001,592.52,141.55,1068.5968306625196,376.73559072771235,431.5712655681036,37.085005901686145,545.684941450786,128.3955716671674,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-15 00:00:00+00:00,11
2026-02-15 12:00:00+00:00,886.29,381.52,418.15,1.1900035,601.04,140.85,959.3000554053128,363.9186393468449,427.9623631838572,38.18127925199184,556.8700723868616,122.37720929419821,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-02-15 00:00:00+00:00,12
